year,x_location_name,date,species,n_files,sec_total,station_id,eccc_source,eccc_mean_temp,eccc_min_temp,eccc_max_temp,eccc_mean_rh,eccc_min_rh,eccc_max_rh,eccc_precip,eccc_wind_speed,mphase,mtime2h,mtime2h_mphase,site,year_c,det
2022,148842_NW_01,2022-08-27,MYSE,0,0,27378,hourly,10.07,7.7,15.4,67.2,39,82,0,9.7,0.008254155,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-27,MYVO,0,0,27378,hourly,10.07,7.7,15.4,67.2,39,82,0,9.7,0.008254155,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-28,EPFU,2,0,27378,hourly,9.95,6.9,16.1,68.7,50,80,0,10.6,0.034968727,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-28,LABO,6,0,27378,hourly,9.95,6.9,16.1,68.7,50,80,0,10.6,0.034968727,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-28,LACI,17,0,27378,hourly,9.95,6.9,16.1,68.7,50,80,0,10.6,0.034968727,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-28,LANO,7,0,27378,hourly,9.95,6.9,16.1,68.7,50,80,0,10.6,0.034968727,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-28,MYCA,1,0,27378,hourly,9.95,6.9,16.1,68.7,50,80,0,10.6,0.034968727,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-28,MYEV,0,0,27378,hourly,9.95,6.9,16.1,68.7,50,80,0,10.6,0.034968727,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-28,MYLU,13,0,27378,hourly,9.95,6.9,16.1,68.7,50,80,0,10.6,0.034968727,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-28,MYSE,0,0,27378,hourly,9.95,6.9,16.1,68.7,50,80,0,10.6,0.034968727,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-28,MYVO,0,0,27378,hourly,9.95,6.9,16.1,68.7,50,80,0,10.6,0.034968727,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-29,EPFU,0,0,27378,hourly,12.4,8.3,22.3,75.2,47,89,0,8.7,0.082833236,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-29,LABO,5,0,27378,hourly,12.4,8.3,22.3,75.2,47,89,0,8.7,0.082833236,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-29,LACI,54,0,27378,hourly,12.4,8.3,22.3,75.2,47,89,0,8.7,0.082833236,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-29,LANO,1,0,27378,hourly,12.4,8.3,22.3,75.2,47,89,0,8.7,0.082833236,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-29,MYCA,0,0,27378,hourly,12.4,8.3,22.3,75.2,47,89,0,8.7,0.082833236,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-29,MYEV,0,0,27378,hourly,12.4,8.3,22.3,75.2,47,89,0,8.7,0.082833236,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-29,MYLU,17,0,27378,hourly,12.4,8.3,22.3,75.2,47,89,0,8.7,0.082833236,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-29,MYSE,0,0,27378,hourly,12.4,8.3,22.3,75.2,47,89,0,8.7,0.082833236,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-29,MYVO,0,0,27378,hourly,12.4,8.3,22.3,75.2,47,89,0,8.7,0.082833236,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-30,EPFU,19,0,27378,hourly,13.3,8.1,23.4,73.3,42,93,0,3.8,0.151381096,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-30,LABO,3,0,27378,hourly,13.3,8.1,23.4,73.3,42,93,0,3.8,0.151381096,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-30,LACI,5,0,27378,hourly,13.3,8.1,23.4,73.3,42,93,0,3.8,0.151381096,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-30,LANO,21,0,27378,hourly,13.3,8.1,23.4,73.3,42,93,0,3.8,0.151381096,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-30,MYCA,1,0,27378,hourly,13.3,8.1,23.4,73.3,42,93,0,3.8,0.151381096,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-30,MYEV,0,0,27378,hourly,13.3,8.1,23.4,73.3,42,93,0,3.8,0.151381096,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-30,MYLU,66,0,27378,hourly,13.3,8.1,23.4,73.3,42,93,0,3.8,0.151381096,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-30,MYSE,0,0,27378,hourly,13.3,8.1,23.4,73.3,42,93,0,3.8,0.151381096,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-30,MYVO,0,0,27378,hourly,13.3,8.1,23.4,73.3,42,93,0,3.8,0.151381096,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-31,EPFU,23,0,27378,hourly,15.72,9,24.3,54.1,25,77,0,6.4,0.238730831,1,0.238730831,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-31,LABO,0,0,27378,hourly,15.72,9,24.3,54.1,25,77,0,6.4,0.238730831,1,0.238730831,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-31,LACI,6,0,27378,hourly,15.72,9,24.3,54.1,25,77,0,6.4,0.238730831,1,0.238730831,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-31,LANO,25,0,27378,hourly,15.72,9,24.3,54.1,25,77,0,6.4,0.238730831,1,0.238730831,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-31,MYCA,1,0,27378,hourly,15.72,9,24.3,54.1,25,77,0,6.4,0.238730831,1,0.238730831,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-31,MYEV,0,0,27378,hourly,15.72,9,24.3,54.1,25,77,0,6.4,0.238730831,1,0.238730831,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-31,MYLU,30,0,27378,hourly,15.72,9,24.3,54.1,25,77,0,6.4,0.238730831,1,0.238730831,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-08-31,MYSE,0,0,27378,hourly,15.72,9,24.3,54.1,25,77,0,6.4,0.238730831,1,0.238730831,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-08-31,MYVO,0,0,27378,hourly,15.72,9,24.3,54.1,25,77,0,6.4,0.238730831,1,0.238730831,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-01,EPFU,5,0,27378,hourly,10.64,5.6,22.1,73.7,34,93,0,4.3,0.341391259,1,0.341391259,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-01,LABO,1,0,27378,hourly,10.64,5.6,22.1,73.7,34,93,0,4.3,0.341391259,1,0.341391259,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-01,LACI,6,0,27378,hourly,10.64,5.6,22.1,73.7,34,93,0,4.3,0.341391259,1,0.341391259,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-01,LANO,61,0,27378,hourly,10.64,5.6,22.1,73.7,34,93,0,4.3,0.341391259,1,0.341391259,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-01,MYCA,0,0,27378,hourly,10.64,5.6,22.1,73.7,34,93,0,4.3,0.341391259,1,0.341391259,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-01,MYEV,0,0,27378,hourly,10.64,5.6,22.1,73.7,34,93,0,4.3,0.341391259,1,0.341391259,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-01,MYLU,17,0,27378,hourly,10.64,5.6,22.1,73.7,34,93,0,4.3,0.341391259,1,0.341391259,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-01,MYSE,0,0,27378,hourly,10.64,5.6,22.1,73.7,34,93,0,4.3,0.341391259,1,0.341391259,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-01,MYVO,0,0,27378,hourly,10.64,5.6,22.1,73.7,34,93,0,4.3,0.341391259,1,0.341391259,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-02,EPFU,8,0,27378,hourly,12.96,9.5,21.5,57.7,34,70,0,6,0.454301527,1,0.454301527,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-02,LABO,3,0,27378,hourly,12.96,9.5,21.5,57.7,34,70,0,6,0.454301527,1,0.454301527,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-02,LACI,2,0,27378,hourly,12.96,9.5,21.5,57.7,34,70,0,6,0.454301527,1,0.454301527,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-02,LANO,31,0,27378,hourly,12.96,9.5,21.5,57.7,34,70,0,6,0.454301527,1,0.454301527,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-02,MYCA,0,0,27378,hourly,12.96,9.5,21.5,57.7,34,70,0,6,0.454301527,1,0.454301527,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-02,MYEV,0,0,27378,hourly,12.96,9.5,21.5,57.7,34,70,0,6,0.454301527,1,0.454301527,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-02,MYLU,22,0,27378,hourly,12.96,9.5,21.5,57.7,34,70,0,6,0.454301527,1,0.454301527,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-02,MYSE,0,0,27378,hourly,12.96,9.5,21.5,57.7,34,70,0,6,0.454301527,1,0.454301527,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-02,MYVO,0,0,27378,hourly,12.96,9.5,21.5,57.7,34,70,0,6,0.454301527,1,0.454301527,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-03,EPFU,15,0,27378,hourly,16.18,12.8,24.3,49.9,28,60,0,7.7,0.571143589,1,0.571143589,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-03,LABO,0,0,27378,hourly,16.18,12.8,24.3,49.9,28,60,0,7.7,0.571143589,1,0.571143589,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-03,LACI,2,0,27378,hourly,16.18,12.8,24.3,49.9,28,60,0,7.7,0.571143589,1,0.571143589,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-03,LANO,16,0,27378,hourly,16.18,12.8,24.3,49.9,28,60,0,7.7,0.571143589,1,0.571143589,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-03,MYCA,1,0,27378,hourly,16.18,12.8,24.3,49.9,28,60,0,7.7,0.571143589,1,0.571143589,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-03,MYEV,0,0,27378,hourly,16.18,12.8,24.3,49.9,28,60,0,7.7,0.571143589,1,0.571143589,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-03,MYLU,12,0,27378,hourly,16.18,12.8,24.3,49.9,28,60,0,7.7,0.571143589,1,0.571143589,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-03,MYSE,0,0,27378,hourly,16.18,12.8,24.3,49.9,28,60,0,7.7,0.571143589,1,0.571143589,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-03,MYVO,0,0,27378,hourly,16.18,12.8,24.3,49.9,28,60,0,7.7,0.571143589,1,0.571143589,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-04,EPFU,5,0,27378,hourly,17.14,14.1,20.6,42.5,29,54,0,8.8,0.684897124,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-04,LABO,2,0,27378,hourly,17.14,14.1,20.6,42.5,29,54,0,8.8,0.684897124,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-04,LACI,7,0,27378,hourly,17.14,14.1,20.6,42.5,29,54,0,8.8,0.684897124,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-04,LANO,22,0,27378,hourly,17.14,14.1,20.6,42.5,29,54,0,8.8,0.684897124,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-04,MYCA,0,0,27378,hourly,17.14,14.1,20.6,42.5,29,54,0,8.8,0.684897124,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-04,MYEV,0,0,27378,hourly,17.14,14.1,20.6,42.5,29,54,0,8.8,0.684897124,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-04,MYLU,18,0,27378,hourly,17.14,14.1,20.6,42.5,29,54,0,8.8,0.684897124,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-04,MYSE,0,0,27378,hourly,17.14,14.1,20.6,42.5,29,54,0,8.8,0.684897124,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-04,MYVO,0,0,27378,hourly,17.14,14.1,20.6,42.5,29,54,0,8.8,0.684897124,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-05,EPFU,21,0,27378,hourly,5.33,-0.6,14.4,62.8,35,85,0,1.7,0.788543089,1,0.788543089,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-05,LABO,3,0,27378,hourly,5.33,-0.6,14.4,62.8,35,85,0,1.7,0.788543089,1,0.788543089,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-05,LACI,3,0,27378,hourly,5.33,-0.6,14.4,62.8,35,85,0,1.7,0.788543089,1,0.788543089,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-05,LANO,20,0,27378,hourly,5.33,-0.6,14.4,62.8,35,85,0,1.7,0.788543089,1,0.788543089,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-05,MYCA,1,0,27378,hourly,5.33,-0.6,14.4,62.8,35,85,0,1.7,0.788543089,1,0.788543089,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-05,MYEV,0,0,27378,hourly,5.33,-0.6,14.4,62.8,35,85,0,1.7,0.788543089,1,0.788543089,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-05,MYLU,27,0,27378,hourly,5.33,-0.6,14.4,62.8,35,85,0,1.7,0.788543089,1,0.788543089,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-05,MYSE,0,0,27378,hourly,5.33,-0.6,14.4,62.8,35,85,0,1.7,0.788543089,1,0.788543089,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-05,MYVO,0,0,27378,hourly,5.33,-0.6,14.4,62.8,35,85,0,1.7,0.788543089,1,0.788543089,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-06,EPFU,8,0,27378,hourly,12.25,7.9,23.2,52.3,24,64,0,12.3,0.875784987,1,0.875784987,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-06,LABO,1,0,27378,hourly,12.25,7.9,23.2,52.3,24,64,0,12.3,0.875784987,1,0.875784987,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-06,LACI,1,0,27378,hourly,12.25,7.9,23.2,52.3,24,64,0,12.3,0.875784987,1,0.875784987,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-06,LANO,13,0,27378,hourly,12.25,7.9,23.2,52.3,24,64,0,12.3,0.875784987,1,0.875784987,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-06,MYCA,0,0,27378,hourly,12.25,7.9,23.2,52.3,24,64,0,12.3,0.875784987,1,0.875784987,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-06,MYEV,0,0,27378,hourly,12.25,7.9,23.2,52.3,24,64,0,12.3,0.875784987,1,0.875784987,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-06,MYLU,15,0,27378,hourly,12.25,7.9,23.2,52.3,24,64,0,12.3,0.875784987,1,0.875784987,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-06,MYSE,0,0,27378,hourly,12.25,7.9,23.2,52.3,24,64,0,12.3,0.875784987,1,0.875784987,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-06,MYVO,0,0,27378,hourly,12.25,7.9,23.2,52.3,24,64,0,12.3,0.875784987,1,0.875784987,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-07,EPFU,19,0,27378,hourly,7.43,2,14.2,54.2,39,74,0,4.8,0.941658345,1,0.941658345,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-07,LABO,0,0,27378,hourly,7.43,2,14.2,54.2,39,74,0,4.8,0.941658345,1,0.941658345,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-07,LACI,1,0,27378,hourly,7.43,2,14.2,54.2,39,74,0,4.8,0.941658345,1,0.941658345,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-07,LANO,26,0,27378,hourly,7.43,2,14.2,54.2,39,74,0,4.8,0.941658345,1,0.941658345,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-07,MYCA,0,0,27378,hourly,7.43,2,14.2,54.2,39,74,0,4.8,0.941658345,1,0.941658345,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-07,MYEV,0,0,27378,hourly,7.43,2,14.2,54.2,39,74,0,4.8,0.941658345,1,0.941658345,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-07,MYLU,15,0,27378,hourly,7.43,2,14.2,54.2,39,74,0,4.8,0.941658345,1,0.941658345,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-07,MYSE,0,0,27378,hourly,7.43,2,14.2,54.2,39,74,0,4.8,0.941658345,1,0.941658345,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-07,MYVO,0,0,27378,hourly,7.43,2,14.2,54.2,39,74,0,4.8,0.941658345,1,0.941658345,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-08,EPFU,21,0,27378,hourly,5.32,3.2,10.1,88.3,62,98,1.6,3.1,0.982934491,1,0.982934491,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-08,LABO,0,0,27378,hourly,5.32,3.2,10.1,88.3,62,98,1.6,3.1,0.982934491,1,0.982934491,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-08,LACI,3,0,27378,hourly,5.32,3.2,10.1,88.3,62,98,1.6,3.1,0.982934491,1,0.982934491,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-08,LANO,114,0,27378,hourly,5.32,3.2,10.1,88.3,62,98,1.6,3.1,0.982934491,1,0.982934491,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-08,MYCA,0,0,27378,hourly,5.32,3.2,10.1,88.3,62,98,1.6,3.1,0.982934491,1,0.982934491,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-08,MYEV,0,0,27378,hourly,5.32,3.2,10.1,88.3,62,98,1.6,3.1,0.982934491,1,0.982934491,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-08,MYLU,12,0,27378,hourly,5.32,3.2,10.1,88.3,62,98,1.6,3.1,0.982934491,1,0.982934491,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-08,MYSE,0,0,27378,hourly,5.32,3.2,10.1,88.3,62,98,1.6,3.1,0.982934491,1,0.982934491,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-08,MYVO,0,0,27378,hourly,5.32,3.2,10.1,88.3,62,98,1.6,3.1,0.982934491,1,0.982934491,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-09,EPFU,2,0,27378,hourly,4.6,-1.2,16,68.2,32,89,0,4.9,0.998277814,1,0.998277814,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-09,LABO,0,0,27378,hourly,4.6,-1.2,16,68.2,32,89,0,4.9,0.998277814,1,0.998277814,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-09,LACI,0,0,27378,hourly,4.6,-1.2,16,68.2,32,89,0,4.9,0.998277814,1,0.998277814,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-09,LANO,10,0,27378,hourly,4.6,-1.2,16,68.2,32,89,0,4.9,0.998277814,1,0.998277814,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-09,MYCA,0,0,27378,hourly,4.6,-1.2,16,68.2,32,89,0,4.9,0.998277814,1,0.998277814,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-09,MYEV,0,0,27378,hourly,4.6,-1.2,16,68.2,32,89,0,4.9,0.998277814,1,0.998277814,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-09,MYLU,24,0,27378,hourly,4.6,-1.2,16,68.2,32,89,0,4.9,0.998277814,1,0.998277814,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-09,MYSE,0,0,27378,hourly,4.6,-1.2,16,68.2,32,89,0,4.9,0.998277814,1,0.998277814,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-09,MYVO,0,0,27378,hourly,4.6,-1.2,16,68.2,32,89,0,4.9,0.998277814,1,0.998277814,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-10,EPFU,6,0,27378,hourly,8.69,5.1,18.3,58,33,69,0,9.4,0.988167131,1,0.988167131,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-10,LABO,0,0,27378,hourly,8.69,5.1,18.3,58,33,69,0,9.4,0.988167131,1,0.988167131,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-10,LACI,0,0,27378,hourly,8.69,5.1,18.3,58,33,69,0,9.4,0.988167131,1,0.988167131,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-10,LANO,12,0,27378,hourly,8.69,5.1,18.3,58,33,69,0,9.4,0.988167131,1,0.988167131,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-10,MYCA,0,0,27378,hourly,8.69,5.1,18.3,58,33,69,0,9.4,0.988167131,1,0.988167131,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-10,MYEV,0,0,27378,hourly,8.69,5.1,18.3,58,33,69,0,9.4,0.988167131,1,0.988167131,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-10,MYLU,3,0,27378,hourly,8.69,5.1,18.3,58,33,69,0,9.4,0.988167131,1,0.988167131,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-10,MYSE,0,0,27378,hourly,8.69,5.1,18.3,58,33,69,0,9.4,0.988167131,1,0.988167131,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-10,MYVO,0,0,27378,hourly,8.69,5.1,18.3,58,33,69,0,9.4,0.988167131,1,0.988167131,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-11,EPFU,1,0,27378,hourly,9.1,5.3,15.2,59.3,44,76,0,2.4,0.954628852,1,0.954628852,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-11,LABO,0,0,27378,hourly,9.1,5.3,15.2,59.3,44,76,0,2.4,0.954628852,1,0.954628852,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-11,LACI,2,0,27378,hourly,9.1,5.3,15.2,59.3,44,76,0,2.4,0.954628852,1,0.954628852,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-11,LANO,2,0,27378,hourly,9.1,5.3,15.2,59.3,44,76,0,2.4,0.954628852,1,0.954628852,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-11,MYCA,0,0,27378,hourly,9.1,5.3,15.2,59.3,44,76,0,2.4,0.954628852,1,0.954628852,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-11,MYEV,0,0,27378,hourly,9.1,5.3,15.2,59.3,44,76,0,2.4,0.954628852,1,0.954628852,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-11,MYLU,0,0,27378,hourly,9.1,5.3,15.2,59.3,44,76,0,2.4,0.954628852,1,0.954628852,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-11,MYSE,0,0,27378,hourly,9.1,5.3,15.2,59.3,44,76,0,2.4,0.954628852,1,0.954628852,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-11,MYVO,0,0,27378,hourly,9.1,5.3,15.2,59.3,44,76,0,2.4,0.954628852,1,0.954628852,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-12,EPFU,4,0,27378,hourly,10.79,9.3,14.3,89.6,71,96,0.4,3.8,0.900848796,1,0.900848796,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-12,LABO,0,0,27378,hourly,10.79,9.3,14.3,89.6,71,96,0.4,3.8,0.900848796,1,0.900848796,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-12,LACI,0,0,27378,hourly,10.79,9.3,14.3,89.6,71,96,0.4,3.8,0.900848796,1,0.900848796,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-12,LANO,10,0,27378,hourly,10.79,9.3,14.3,89.6,71,96,0.4,3.8,0.900848796,1,0.900848796,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-12,MYCA,0,0,27378,hourly,10.79,9.3,14.3,89.6,71,96,0.4,3.8,0.900848796,1,0.900848796,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-12,MYEV,0,0,27378,hourly,10.79,9.3,14.3,89.6,71,96,0.4,3.8,0.900848796,1,0.900848796,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-12,MYLU,4,0,27378,hourly,10.79,9.3,14.3,89.6,71,96,0.4,3.8,0.900848796,1,0.900848796,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-09-12,MYSE,0,0,27378,hourly,10.79,9.3,14.3,89.6,71,96,0.4,3.8,0.900848796,1,0.900848796,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-09-12,MYVO,0,0,27378,hourly,10.79,9.3,14.3,89.6,71,96,0.4,3.8,0.900848796,1,0.900848796,148842_NW_01,-0.503787879,0
2022,148842_SW_01,2022-06-26,EPFU,0,0,27378,hourly,8.91,1.4,21.9,58.7,25,84,0,4.3,0.029829743,0,0,148842_SW_01,-0.503787879,0
2022,148842_SW_01,2022-06-26,LABO,0,0,27378,hourly,8.91,1.4,21.9,58.7,25,84,0,4.3,0.029829743,0,0,148842_SW_01,-0.503787879,0
2022,148842_SW_01,2022-06-26,LACI,0,0,27378,hourly,8.91,1.4,21.9,58.7,25,84,0,4.3,0.029829743,0,0,148842_SW_01,-0.503787879,0
2022,148842_SW_01,2022-06-26,LANO,0,0,27378,hourly,8.91,1.4,21.9,58.7,25,84,0,4.3,0.029829743,0,0,148842_SW_01,-0.503787879,0
2022,148842_SW_01,2022-06-26,MYCA,0,0,27378,hourly,8.91,1.4,21.9,58.7,25,84,0,4.3,0.029829743,0,0,148842_SW_01,-0.503787879,0
2022,148842_SW_01,2022-06-26,MYEV,0,0,27378,hourly,8.91,1.4,21.9,58.7,25,84,0,4.3,0.029829743,0,0,148842_SW_01,-0.503787879,0
2022,148842_SW_01,2022-06-26,MYLU,1,0,27378,hourly,8.91,1.4,21.9,58.7,25,84,0,4.3,0.029829743,0,0,148842_SW_01,-0.503787879,1
2022,148842_SW_01,2022-06-26,MYSE,0,0,27378,hourly,8.91,1.4,21.9,58.7,25,84,0,4.3,0.029829743,0,0,148842_SW_01,-0.503787879,0
2022,148842_SW_01,2022-06-26,MYVO,0,0,27378,hourly,8.91,1.4,21.9,58.7,25,84,0,4.3,0.029829743,0,0,148842_SW_01,-0.503787879,0
