"year","x_location_name","date","species","n_files","sec_total","station_id","eccc_source","eccc_mean_temp","eccc_min_temp","eccc_max_temp","eccc_mean_rh","eccc_min_rh","eccc_max_rh","eccc_precip","eccc_wind_speed","mphase","mtime2h","mtime2h_mphase","site","year_c","det","det_unit"
2021,"148842_SW_01",2021-07-13,"LACI",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-13,"LANO",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-13,"LOWF",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-13,"MYEV",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-13,"MYLU",3,16.0256,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.57286432160799,1,"Swift"
2021,"148842_SW_01",2021-07-13,"MYOTIS",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-13,"MYSE",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-13,"MYVO",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-13,"NOID",1,3.9936,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.57286432160799,1,"Swift"
2021,"148842_SW_01",2021-07-14,"40KMYO",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-14,"EPFU",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-14,"HIF",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-14,"LABO",1,6.016,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,1,"Swift"
2021,"148842_SW_01",2021-07-14,"LACI",1,1.9968,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,1,"Swift"
2021,"148842_SW_01",2021-07-14,"LANO",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-14,"LOWF",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-14,"MYEV",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-14,"MYLU",4,21.6576,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,1,"Swift"
2021,"148842_SW_01",2021-07-14,"MYOTIS",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-14,"MYSE",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-14,"MYVO",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,0,"Swift"
2021,"148842_SW_01",2021-07-14,"NOID",2,8.0128,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.57286432160799,1,"Swift"
2021,"DrivingTransect",2021-07-06,"40KMYO",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,0,"Swift"
2021,"DrivingTransect",2021-07-06,"EPFU",1,8.087552,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,1,"Swift"
2021,"DrivingTransect",2021-07-06,"HIF",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,0,"Swift"
2021,"DrivingTransect",2021-07-06,"LABO",2,16.398848,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,1,"Swift"
2021,"DrivingTransect",2021-07-06,"LACI",2,29.999104,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,1,"Swift"
2021,"DrivingTransect",2021-07-06,"LANO",1,3.931136,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,1,"Swift"
2021,"DrivingTransect",2021-07-06,"LOWF",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,0,"Swift"
2021,"DrivingTransect",2021-07-06,"MYEV",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,0,"Swift"
2021,"DrivingTransect",2021-07-06,"MYLU",2,2.896896,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,1,"Swift"
2021,"DrivingTransect",2021-07-06,"MYOTIS",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,0,"Swift"
2021,"DrivingTransect",2021-07-06,"MYSE",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,0,"Swift"
2021,"DrivingTransect",2021-07-06,"MYVO",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,0,"Swift"
2021,"DrivingTransect",2021-07-06,"NOID",28,115.152384,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"DrivingTransect",-1.57286432160799,1,"Swift"
2022,"148842_NW_01",2022-06-24,"40KMYO",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-24,"EPFU",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-24,"HIF",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-24,"LABO",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-24,"LACI",1,12.032,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-24,"LANO",5,57.4976,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-24,"LOWF",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-24,"MYEV",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-24,"MYLU",39,320.5344,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-24,"MYOTIS",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-24,"MYSE",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-24,"MYVO",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-24,"NOID",21,147.8432,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-25,"40KMYO",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-25,"EPFU",7,57.6,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-25,"HIF",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-25,"LABO",6,34.0224,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-25,"LACI",2,22.0928,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-25,"LANO",5,42.752,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-25,"LOWF",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-25,"MYEV",2,14.0288,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-25,"MYLU",49,394.3392,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-25,"MYOTIS",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-25,"MYSE",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-25,"MYVO",1,3.9936,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-25,"NOID",57,376.6304,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-26,"40KMYO",0,0,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-26,"EPFU",4,45.5216,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-26,"HIF",0,0,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-26,"LABO",16,133.6352,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-26,"LACI",1,7.9104,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-26,"LANO",8,79.08,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-26,"LOWF",0,0,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-26,"MYEV",8,83.0704,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-26,"MYLU",113,992.2112,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-26,"MYOTIS",0,0,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-26,"MYSE",0,0,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-26,"MYVO",1,3.9936,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-26,"NOID",118,770.9728,27378,"hourly",8.91,1.4,21.9,58.7,25,84,0,4.3,0.0298297430814349,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-27,"40KMYO",0,0,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-27,"EPFU",0,0,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-27,"HIF",0,0,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-27,"LABO",10,60.5456,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-27,"LACI",1,6.016,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-27,"LANO",26,257.5312,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-27,"LOWF",0,0,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-27,"MYEV",4,25.6512,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-27,"MYLU",128,1330.2144,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-27,"MYOTIS",0,0,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-27,"MYSE",1,10.0352,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-27,"MYVO",4,17.9968,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-27,"NOID",109,672.3344,27378,"hourly",13.74,10.7,18,69.7,57,77,0,5.2,0.00670016108362159,0,0,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-28,"40KMYO",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-28,"EPFU",8,95.7152,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-28,"HIF",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-28,"LABO",6,32.0784,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-28,"LACI",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-28,"LANO",13,139.8,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"148842_NW_01",-0.572864321607994,1,"Swift"
2022,"148842_NW_01",2022-06-28,"LOWF",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"148842_NW_01",-0.572864321607994,0,"Swift"
2022,"148842_NW_01",2022-06-28,"MYEV",6,38.0672,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"148842_NW_01",-0.572864321607994,1,"Swift"
