"year","x_location_name","date","species","n_files","sec_total","station_id","eccc_source","eccc_mean_temp","eccc_min_temp","eccc_max_temp","eccc_mean_rh","eccc_min_rh","eccc_max_rh","eccc_precip","eccc_wind_speed","mphase","mtime2h","mtime2h_mphase","site","year_c","det"
2022,"148842_SW_01",2022-07-07,"LABO",0,0,27378,"hourly",11.52,7.2,17.9,68.1,43,82,0,6.7,0.642775945448864,1,0.642775945448864,"148842_SW_01",-0.265217391304304,0
2022,"148842_SW_01",2022-07-07,"LACI",2,7.9872,27378,"hourly",11.52,7.2,17.9,68.1,43,82,0,6.7,0.642775945448864,1,0.642775945448864,"148842_SW_01",-0.265217391304304,1
2022,"148842_SW_01",2022-07-07,"LANO",0,0,27378,"hourly",11.52,7.2,17.9,68.1,43,82,0,6.7,0.642775945448864,1,0.642775945448864,"148842_SW_01",-0.265217391304304,0
2022,"148842_SW_01",2022-07-07,"LOWF",0,0,27378,"hourly",11.52,7.2,17.9,68.1,43,82,0,6.7,0.642775945448864,1,0.642775945448864,"148842_SW_01",-0.265217391304304,0
2022,"148842_SW_01",2022-07-07,"MYEV",0,0,27378,"hourly",11.52,7.2,17.9,68.1,43,82,0,6.7,0.642775945448864,1,0.642775945448864,"148842_SW_01",-0.265217391304304,0
2022,"148842_SW_01",2022-07-07,"MYLU",2,16.0512,27378,"hourly",11.52,7.2,17.9,68.1,43,82,0,6.7,0.642775945448864,1,0.642775945448864,"148842_SW_01",-0.265217391304304,1
2022,"148842_SW_01",2022-07-07,"MYOTIS",0,0,27378,"hourly",11.52,7.2,17.9,68.1,43,82,0,6.7,0.642775945448864,1,0.642775945448864,"148842_SW_01",-0.265217391304304,0
2022,"148842_SW_01",2022-07-07,"MYSE",0,0,27378,"hourly",11.52,7.2,17.9,68.1,43,82,0,6.7,0.642775945448864,1,0.642775945448864,"148842_SW_01",-0.265217391304304,0
2022,"148842_SW_01",2022-07-07,"MYVO",0,0,27378,"hourly",11.52,7.2,17.9,68.1,43,82,0,6.7,0.642775945448864,1,0.642775945448864,"148842_SW_01",-0.265217391304304,0
2022,"148842_SW_01",2022-07-07,"NOID",2,10.0096,27378,"hourly",11.52,7.2,17.9,68.1,43,82,0,6.7,0.642775945448864,1,0.642775945448864,"148842_SW_01",-0.265217391304304,1
2022,"DrivingTransect",2022-06-24,"40KMYO",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"EPFU",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"HIF",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"LABO",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"LACI",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"LANO",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"LOWF",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"MYEV",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"MYLU",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"MYOTIS",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"MYSE",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"MYVO",0,0,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-24,"NOID",3,30.083584,27378,"hourly",6,-0.8,15.3,72.3,38,94,0,3.6,0.128837552382153,0,0,"DrivingTransect",-0.265217391304304,1
2022,"DrivingTransect",2022-06-25,"40KMYO",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"EPFU",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"HIF",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"LABO",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"LACI",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"LANO",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"LOWF",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"MYEV",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"MYLU",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"MYOTIS",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"MYSE",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"MYVO",0,0,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-25,"NOID",46,260.558336,27378,"hourly",8.02,1.1,19.5,63.2,26,89,0,6.3,0.0707129405956836,0,0,"DrivingTransect",-0.265217391304304,1
2022,"DrivingTransect",2022-06-28,"40KMYO",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-28,"EPFU",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-28,"HIF",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-28,"LABO",1,1.795584,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,1
2022,"DrivingTransect",2022-06-28,"LACI",2,3.72224,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,1
2022,"DrivingTransect",2022-06-28,"LANO",1,4.124672,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,1
2022,"DrivingTransect",2022-06-28,"LOWF",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-28,"MYEV",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-28,"MYLU",3,10.994176,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,1
2022,"DrivingTransect",2022-06-28,"MYOTIS",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-28,"MYSE",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-28,"MYVO",0,0,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-28,"NOID",48,335.250432,27378,"hourly",10.06,8,13.5,81.7,63,93,1,9.1,0.0014320725061896,1,0.0014320725061896,"DrivingTransect",-0.265217391304304,1
2022,"DrivingTransect",2022-06-30,"40KMYO",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"EPFU",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"HIF",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"LABO",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"LACI",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"LANO",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"LOWF",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"MYEV",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"MYLU",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"MYOTIS",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"MYSE",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"MYVO",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-06-30,"NOID",15,113.284096,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.265217391304304,1
2022,"DrivingTransect",2022-07-01,"40KMYO",0,0,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-07-01,"EPFU",1,14.999552,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,1
2022,"DrivingTransect",2022-07-01,"HIF",0,0,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-07-01,"LABO",0,0,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-07-01,"LACI",0,0,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-07-01,"LANO",0,0,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-07-01,"LOWF",0,0,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-07-01,"MYEV",0,0,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-07-01,"MYLU",2,6.521344,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,1
2022,"DrivingTransect",2022-07-01,"MYOTIS",0,0,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-07-01,"MYSE",0,0,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-07-01,"MYVO",0,0,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,0
2022,"DrivingTransect",2022-07-01,"NOID",54,366.454784,27378,"hourly",11.43,7.7,18.2,77.5,49,92,0,4.9,0.0906921616830638,0,0,"DrivingTransect",-0.265217391304304,1
2023,"148842_NE_01",2023-06-28,"40KMYO",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-28,"EPFU",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-28,"HIF",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-28,"LABO",1,6.016,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-28,"LACI",3,11.9808,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-28,"LANO",1,1.9968,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-28,"LOWF",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-28,"MYEV",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-28,"MYLU",111,735.1504,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-28,"MYOTIS",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-28,"MYSE",3,18.0224,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-28,"MYVO",6,34.048,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-28,"NOID",186,1117.08,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-29,"40KMYO",0,0,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-29,"EPFU",1,6.016,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-29,"HIF",0,0,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-29,"LABO",17,72.1664,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-29,"LACI",1,15,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-29,"LANO",2,24.8064,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-29,"LOWF",0,0,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-29,"MYEV",3,20.0192,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-29,"MYLU",239,1462.6256,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-29,"MYOTIS",0,0,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-29,"MYSE",0,0,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-29,"MYVO",9,50.0224,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-29,"NOID",329,1816.7232,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-30,"40KMYO",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-30,"EPFU",1,15,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-30,"HIF",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-30,"LABO",21,139.3408,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-30,"LACI",1,3.9936,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-30,"LANO",8,71.0912,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-30,"LOWF",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-30,"MYEV",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-30,"MYLU",150,1101.3024,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-30,"MYOTIS",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-30,"MYSE",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-06-30,"MYVO",7,44.0832,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-06-30,"NOID",291,1885.5056,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-01,"40KMYO",0,0,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-01,"EPFU",2,27.032,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-01,"HIF",0,0,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-01,"LABO",11,43.4944,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-01,"LACI",3,10.0096,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-01,"LANO",8,49.816,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-01,"LOWF",0,0,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-01,"MYEV",1,5.8624,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-01,"MYLU",295,1892.4112,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-01,"MYOTIS",0,0,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-01,"MYSE",1,3.9936,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-01,"MYVO",16,74.0608,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-01,"NOID",407,2429.2464,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-02,"40KMYO",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-02,"EPFU",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-02,"HIF",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-02,"LABO",3,20.1728,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-02,"LACI",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-02,"LANO",1,9.088,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-02,"LOWF",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-02,"MYEV",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-02,"MYLU",80,671.7824,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,1
2023,"148842_NE_01",2023-07-02,"MYOTIS",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,0
2023,"148842_NE_01",2023-07-02,"MYSE",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.734782608695696,0
